Author,LexicalDiversity,MeanWordLen,MeanSentenceLen,StdevSentenceLen,MeanParagraphLen,DocumentLen,Commas,Semicolons,Quotes,Exclamations,Colons,Dashes,Mdashes,Ands,Buts,Howevers,Ifs,Thats,Mores,Musts,Mights,This,Verys,ReviewId,ReviewId2,ReviewScore
70535,64.6018,4.84932,12.4444,11.9639,112,555,17.6991,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533541,100133,8.0
70535,82.0896,4.32727,22.0,7.78888,66,327,0.0,0.0,0,0.0,0.0,0.0,0,44.7761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9254,0.0,533051,102316,8.0
70535,69.8113,5.25676,17.6667,3.81517,106,576,9.43396,0.0,0,0.0,0.0,0.0,0,47.1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532950,36244,8.0
70535,76.4706,4.5,17.0,4.84768,68,339,44.1176,14.7059,0,0.0,0.0,0.0,0,29.4118,0.0,0.0,0.0,0.0,29.4118,0.0,0.0,14.7059,0.0,533023,216621,8.0
70535,69.1589,4.85135,17.8333,9.47658,107,534,9.34579,0.0,0,0.0,0.0,0.0,0,18.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532588,119527,8.0
70535,84.6154,5.04545,17.3333,13.2749,52,288,0.0,0.0,0,0.0,0.0,0.0,0,38.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2308,533287,60177,8.0
70535,77.0833,5.10811,24.0,8.86002,96,536,41.6667,0.0,0,0.0,0.0,0.0,0,10.4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532633,74906,8.0
70535,71.8954,4.97273,18.875,8.28308,151,781,6.53595,13.0719,0,0.0,6.53595,0.0,0,26.1438,6.53595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533570,159365,8.0
70535,68.4932,5.14,18.25,5.62917,73,388,41.0959,0.0,0,0.0,0.0,0.0,0,27.3973,13.6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533318,119349,8.0
70535,76.0563,4.46296,8.75,8.21203,70,329,42.2535,0.0,0,0.0,0.0,0.0,0,14.0845,14.0845,0.0,0.0,0.0,28.169,0.0,0.0,0.0,0.0,533116,113677,8.0
70535,70.3125,4.28889,16.0,8.03119,64,302,15.625,0.0,0,0.0,0.0,0.0,0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532462,100318,8.0
70535,78.2609,3.96296,16.75,13.4606,67,311,43.4783,0.0,0,0.0,0.0,0.0,0,28.9855,14.4928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533546,58182,8.0
70535,71.4286,4.70667,14.8571,2.53144,104,516,57.1429,0.0,0,0.0,0.0,0.0,0,0.0,9.52381,0.0,0.0,19.0476,0.0,0.0,0.0,9.52381,0.0,532801,119360,8.0
70535,66.9811,4.8169,23.3333,11.6619,210,1068,28.3019,0.0,0,4.71698,4.71698,9.43396,0,14.1509,4.71698,0.0,0.0,0.0,4.71698,0.0,0.0,4.71698,0.0,532684,71604,8.0
70535,84.7826,4.46154,22.75,10.639,91,457,43.4783,0.0,0,0.0,10.8696,0.0,0,10.8696,10.8696,0.0,0.0,0.0,10.8696,0.0,0.0,0.0,0.0,533371,119396,8.0
70535,72.6316,4.94203,18.8,7.57364,94,491,42.1053,0.0,0,0.0,0.0,0.0,0,52.6316,10.5263,0.0,0.0,0.0,0.0,0.0,0.0,21.0526,21.0526,532419,137363,8.0
70535,83.3333,4.21667,23.3333,3.39935,70,346,27.7778,13.8889,0,0.0,0.0,0.0,0,41.6667,13.8889,0.0,0.0,0.0,0.0,0.0,0.0,13.8889,0.0,533348,99939,8.0
70535,73.1707,5.02222,24.0,6.72309,120,649,56.9106,0.0,0,0.0,0.0,0.0,0,32.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13008,0.0,532375,51207,8.0
70535,76.5432,4.43548,16.2,6.43117,81,396,37.037,0.0,0,0.0,0.0,0.0,0,12.3457,24.6914,0.0,0.0,0.0,24.6914,0.0,0.0,37.037,0.0,532392,131369,8.0
70535,72.7273,5.0,12.5714,10.0122,88,462,45.4545,0.0,0,0.0,0.0,0.0,0,34.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7273,0.0,533207,102106,8.0
70535,75.9036,4.14286,19.75,8.92679,79,381,36.1446,0.0,0,0.0,0.0,0.0,0,12.0482,0.0,0.0,0.0,0.0,0.0,12.0482,0.0,0.0,0.0,532518,265651,8.0
70535,75.4902,4.7013,16.8333,6.91416,101,501,19.6078,0.0,0,0.0,0.0,0.0,0,9.80392,9.80392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532528,67411,8.0
70535,76.0563,5.03704,23.6667,2.0548,71,392,14.0845,0.0,0,0.0,0.0,0.0,0,28.169,0.0,0.0,0.0,14.0845,0.0,0.0,0.0,14.0845,0.0,532370,55571,8.0
70535,75.3247,4.91379,19.25,1.63936,77,409,25.974,0.0,0,0.0,0.0,0.0,0,38.961,12.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533025,102048,8.0
70535,79.0698,4.30882,17.0,9.38083,85,399,46.5116,0.0,0,0.0,0.0,11.6279,0,11.6279,23.2558,0.0,0.0,23.2558,0.0,0.0,0.0,11.6279,0.0,533245,129290,8.0
70535,73.2759,4.81176,23.2,4.70744,116,587,43.1034,0.0,0,0.0,0.0,0.0,0,17.2414,0.0,8.62069,0.0,8.62069,0.0,0.0,0.0,8.62069,0.0,532534,77294,8.0
70535,71.5517,4.78313,16.4286,6.75821,115,596,17.2414,0.0,0,0.0,0.0,0.0,0,34.4828,0.0,0.0,8.62069,0.0,0.0,0.0,0.0,0.0,0.0,532956,109579,8.0
70535,74.026,4.68421,15.2,6.9685,76,384,25.974,0.0,0,0.0,0.0,0.0,0,12.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532520,113957,8.0
70535,81.1594,5.03571,17.25,2.94746,69,369,28.9855,14.4928,0,0.0,0.0,0.0,0,0.0,14.4928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533120,88766,8.0
70535,70.6522,4.63077,18.0,8.19756,90,452,108.696,0.0,0,0.0,0.0,0.0,0,43.4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533224,178985,8.0
70535,70.9677,4.75455,21.7143,7.51597,152,777,25.8065,0.0,0,0.0,0.0,0.0,0,19.3548,12.9032,0.0,0.0,0.0,0.0,0.0,0.0,19.3548,6.45161,532988,48966,8.0
70535,70.4082,4.49275,15.8333,7.69018,95,475,40.8163,0.0,0,0.0,0.0,0.0,0,10.2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4082,0.0,532718,86619,8.0
70535,81.4286,4.4386,17.25,7.1894,69,352,14.2857,0.0,0,0.0,0.0,0.0,0,28.5714,0.0,0.0,0.0,0.0,14.2857,0.0,0.0,14.2857,0.0,533029,88794,8.0
70535,68.0851,5.09375,13.2857,2.31234,93,488,31.9149,0.0,0,0.0,0.0,0.0,0,10.6383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5532,0.0,532717,55824,8.0
70535,70.9302,4.29508,16.8,6.70522,84,399,69.7674,0.0,0,0.0,0.0,0.0,0,34.8837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2558,0.0,533420,108330,8.0
70535,71.3376,4.58929,26.0,15.695,156,753,76.4331,6.36943,0,0.0,6.36943,0.0,0,25.4777,6.36943,0.0,0.0,12.7389,0.0,0.0,0.0,0.0,6.36943,532473,120867,8.0
70535,83.5821,4.01786,16.25,7.75806,65,302,29.8507,0.0,0,14.9254,0.0,0.0,0,14.9254,0.0,0.0,0.0,14.9254,0.0,0.0,0.0,14.9254,14.9254,533482,120888,8.0
70535,81.9672,5.1,12.2,6.14492,61,345,16.3934,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.3934,0.0,0.0,0.0,532832,63584,8.0
70535,82.8571,4.72414,11.6667,3.29983,35,181,57.1429,0.0,0,0.0,0.0,0.0,0,57.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533456,110478,8.0
70535,83.5821,4.35714,16.5,4.5,66,330,29.8507,0.0,0,0.0,0.0,0.0,0,14.9254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9254,532468,105695,8.0
70535,72.9167,4.72857,11.625,9.91133,93,470,20.8333,0.0,0,0.0,0.0,0.0,0,41.6667,20.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533469,55895,8.0
70535,70.4762,4.95946,17.5,6.97017,105,550,76.1905,9.52381,0,9.52381,0.0,0.0,0,28.5714,0.0,9.52381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532903,114388,8.0
70535,70.7317,3.93103,20.25,2.68095,81,365,60.9756,12.1951,0,0.0,0.0,0.0,0,24.3902,12.1951,0.0,0.0,12.1951,0.0,0.0,0.0,12.1951,0.0,533451,108358,8.0
70535,75.0,4.58537,20.125,8.83795,161,827,48.7805,6.09756,0,0.0,6.09756,6.09756,0,24.3902,0.0,0.0,6.09756,0.0,0.0,0.0,0.0,0.0,0.0,533144,242193,8.0
70535,79.1045,5.01887,16.75,6.1796,67,355,74.6269,0.0,0,0.0,0.0,0.0,0,44.7761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9254,0.0,533178,92699,8.0
70535,79.0123,4.65625,13.3333,8.27983,80,407,49.3827,12.3457,0,0.0,0.0,0.0,0,37.037,12.3457,0.0,0.0,0.0,0.0,0.0,0.0,12.3457,0.0,532501,73076,8.0
70535,80.6818,4.71831,17.6,7.73563,88,441,34.0909,11.3636,0,0.0,0.0,0.0,0,11.3636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3636,0.0,533427,108451,8.0
70535,77.0833,4.0,15.5,4.34933,93,432,41.6667,0.0,0,0.0,10.4167,0.0,0,10.4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8333,0.0,533506,118827,8.0
70535,80.0,4.38333,8.11111,8.93737,73,351,0.0,0.0,0,0.0,0.0,0.0,0,53.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3333,13.3333,533551,156729,8.0
70535,78.8732,4.46429,23.3333,2.62467,70,347,56.338,0.0,0,0.0,14.0845,0.0,0,28.169,28.169,0.0,0.0,14.0845,0.0,0.0,0.0,0.0,0.0,532771,161081,8.0
70535,81.6901,3.91379,22.6667,2.49444,68,326,0.0,0.0,0,0.0,0.0,0.0,0,28.169,14.0845,0.0,0.0,0.0,0.0,0.0,0.0,42.2535,0.0,532990,34780,8.0
70535,74.3802,4.26667,19.8333,10.2537,119,570,41.3223,0.0,0,0.0,0.0,0.0,0,16.5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26446,0.0,532449,66811,8.0
70535,81.8182,4.61111,16.25,10.4732,65,336,15.1515,0.0,0,0.0,0.0,0.0,0,30.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532398,118798,8.0
70535,72.8972,4.32051,17.6667,5.96285,106,496,37.3832,0.0,0,0.0,0.0,0.0,0,18.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34579,0.0,533530,112288,8.0
70535,71.2644,4.45161,17.2,8.35225,86,419,11.4943,0.0,0,0.0,0.0,0.0,0,22.9885,0.0,0.0,0.0,22.9885,0.0,0.0,0.0,0.0,0.0,532554,94980,8.0
70535,76.8116,4.26415,13.8,6.11228,69,332,28.9855,0.0,0,0.0,0.0,0.0,0,43.4783,14.4928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4928,532808,97162,8.0
70535,83.3333,4.08333,18.0,7.17635,72,337,41.6667,0.0,0,0.0,0.0,0.0,0,27.7778,27.7778,0.0,0.0,0.0,0.0,0.0,0.0,13.8889,0.0,532623,110443,8.0
70535,77.3196,5.0,19.2,9.21737,96,507,92.7835,10.3093,0,0.0,0.0,0.0,0,20.6186,10.3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533155,63663,8.0
70535,69.3548,4.26744,13.3333,8.48528,120,577,24.1935,0.0,0,0.0,0.0,0.0,0,24.1935,16.129,0.0,0.0,0.0,8.06452,0.0,0.0,8.06452,0.0,532739,68644,8.0
70535,70.0855,4.64634,19.5,8.28151,117,580,17.094,8.54701,0,0.0,0.0,0.0,0,17.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54701,0.0,532619,93046,8.0
70535,77.0115,4.8209,17.2,9.68297,86,444,57.4713,0.0,0,0.0,0.0,0.0,0,34.4828,11.4943,0.0,0.0,0.0,11.4943,0.0,0.0,11.4943,0.0,533087,86197,8.0
70535,71.0145,4.87755,17.0,4.58258,68,349,57.971,0.0,0,0.0,0.0,0.0,0,28.9855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533539,99397,8.0
70535,84.7826,4.82051,11.5,5.3619,46,248,21.7391,0.0,0,0.0,0.0,0.0,0,21.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7391,0.0,532921,68327,9.0
70535,63.8037,4.85577,20.125,7.42357,161,797,42.9448,0.0,0,0.0,0.0,0.0,0,18.4049,0.0,0.0,12.2699,12.2699,0.0,0.0,0.0,12.2699,0.0,532626,112818,9.0
70535,74.4444,4.70149,12.8571,10.6292,90,446,11.1111,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533027,91340,9.0
70535,78.481,3.87097,25.6667,8.34,77,355,12.6582,0.0,0,0.0,0.0,0.0,0,12.6582,12.6582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533175,87968,9.0
70535,71.9626,4.67532,17.8333,7.19761,107,537,37.3832,0.0,0,0.0,0.0,9.34579,0,18.6916,9.34579,0.0,0.0,9.34579,0.0,0.0,0.0,0.0,0.0,533138,116601,9.0
70535,74.5614,4.29412,18.8333,9.61625,113,533,43.8596,8.77193,0,0.0,0.0,0.0,0,43.8596,0.0,8.77193,8.77193,8.77193,0.0,0.0,0.0,8.77193,0.0,532926,91217,9.0
70535,67.4074,4.1978,14.8889,6.0451,134,613,29.6296,0.0,0,0.0,0.0,0.0,0,7.40741,0.0,0.0,7.40741,7.40741,0.0,0.0,0.0,14.8148,7.40741,532805,91209,9.0
70535,78.3133,5.21538,20.5,10.8051,82,445,60.241,0.0,0,0.0,0.0,0.0,0,12.0482,0.0,0.0,0.0,12.0482,0.0,0.0,0.0,12.0482,12.0482,533072,110912,9.0
70535,79.4521,4.41379,14.6,11.3596,73,368,13.6986,0.0,0,0.0,0.0,0.0,0,27.3973,0.0,0.0,0.0,27.3973,0.0,0.0,0.0,0.0,13.6986,533136,105414,9.0
70535,80.7692,4.44444,19.25,8.40759,77,388,38.4615,0.0,0,0.0,0.0,0.0,0,25.641,0.0,0.0,25.641,12.8205,0.0,0.0,0.0,0.0,0.0,533502,120660,9.0
70535,68.0,4.39706,10.8889,10.3435,98,453,70.0,0.0,0,0.0,0.0,0.0,0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,533389,85995,9.0
70535,78.7879,4.91026,14.0,6.16441,98,514,40.404,0.0,0,10.101,0.0,0.0,0,20.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532901,52357,9.0
70535,65.098,4.84337,22.8182,12.1567,251,1243,50.9804,3.92157,0,0.0,3.92157,0.0,0,23.5294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6863,0.0,533039,177227,9.0
70535,76.8116,4.24528,11.3333,5.55778,68,321,28.9855,0.0,0,0.0,0.0,0.0,0,28.9855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9855,28.9855,533214,104694,9.0
70535,63.5514,4.52941,15.2857,8.63075,107,512,28.0374,0.0,0,0.0,0.0,0.0,0,9.34579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34579,0.0,533314,98335,9.0
70535,80.0,4.27083,11.6,5.53534,58,281,50.0,0.0,0,0.0,0.0,0.0,0,16.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3333,0.0,533226,85334,9.0
70535,70.297,4.29577,14.2857,5.79937,100,469,49.505,0.0,0,0.0,0.0,0.0,0,9.90099,19.802,0.0,0.0,19.802,0.0,0.0,0.0,0.0,9.90099,533400,102753,9.0
70535,73.7705,4.77778,12.0,5.6921,60,306,16.3934,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3934,0.0,533408,57298,9.0
70535,76.3158,4.18966,15.0,6.16441,75,350,39.4737,0.0,0,0.0,0.0,0.0,0,26.3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1579,0.0,532929,97967,9.0
70535,64.557,4.76471,19.625,5.52127,157,762,63.2911,6.32911,0,0.0,0.0,0.0,0,18.9873,6.32911,0.0,0.0,18.9873,0.0,0.0,0.0,12.6582,0.0,532920,107212,9.0
70535,72.0588,4.41837,17.0,5.22015,136,651,14.7059,7.35294,0,0.0,0.0,14.7059,0,22.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35294,0.0,533194,102343,9.0
70535,79.798,4.4557,16.3333,7.24952,98,490,20.202,10.101,0,0.0,0.0,0.0,0,10.101,10.101,0.0,0.0,0.0,0.0,0.0,0.0,10.101,0.0,533161,119488,9.0
70535,62.1622,4.65217,18.0,8.14453,108,529,9.00901,0.0,0,0.0,0.0,0.0,0,27.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00901,0.0,532529,79177,9.0
70535,76.7442,4.83333,17.2,11.0345,86,443,23.2558,11.6279,0,0.0,0.0,0.0,0,58.1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532893,71598,9.0
70535,72.8,4.86813,13.7778,5.97732,124,637,64.0,0.0,0,0.0,0.0,0.0,0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,532973,119738,9.0
70535,78.2609,4.16667,7.66667,7.51295,69,314,14.4928,0.0,0,0.0,0.0,0.0,0,14.4928,0.0,0.0,14.4928,0.0,0.0,0.0,0.0,28.9855,0.0,532807,94291,9.0
70535,75.7143,4.62264,10.0,4.27618,70,351,0.0,0.0,0,0.0,0.0,14.2857,0,28.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,14.2857,532804,88763,9.0
70535,73.0769,4.87719,12.8333,5.52017,77,395,51.2821,12.8205,0,0.0,0.0,0.0,0,12.8205,0.0,0.0,0.0,12.8205,0.0,0.0,0.0,12.8205,12.8205,533216,119643,9.0
70535,73.6842,4.48214,15.2,4.48999,76,372,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.1579,0.0,0.0,13.1579,0.0,533543,50083,9.0
70535,79.5455,4.81429,17.6,6.15142,88,457,22.7273,0.0,0,0.0,0.0,0.0,0,34.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3636,0.0,533192,117119,9.0
70535,69.6203,4.98182,17.2222,13.045,155,810,50.6329,6.32911,0,0.0,6.32911,0.0,0,37.9747,0.0,0.0,0.0,0.0,12.6582,0.0,0.0,12.6582,0.0,533147,244296,9.0
70535,75.0,4.38667,14.2857,7.26468,100,476,30.0,0.0,0,10.0,0.0,0.0,0,40.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,533188,61184,10.0
70535,65.0943,4.76812,17.6667,8.1172,106,504,56.6038,9.43396,0,0.0,0.0,0.0,0,18.8679,9.43396,0.0,0.0,18.8679,0.0,0.0,0.0,0.0,0.0,533196,110638,10.0
70535,74.6988,4.35484,16.2,6.4622,81,400,36.1446,12.0482,0,0.0,0.0,0.0,0,12.0482,12.0482,0.0,0.0,0.0,0.0,0.0,0.0,12.0482,0.0,532453,70511,10.0
70535,75.2941,4.54688,20.75,11.9661,83,424,11.7647,0.0,0,0.0,0.0,0.0,0,11.7647,0.0,0.0,0.0,23.5294,0.0,0.0,0.0,23.5294,11.7647,532928,87985,10.0
70535,74.3902,4.13115,16.2,7.35935,81,376,12.1951,12.1951,0,0.0,0.0,0.0,0,24.3902,0.0,0.0,12.1951,0.0,0.0,0.0,0.0,0.0,12.1951,533134,103016,10.0
70535,68.5393,5.2541,19.6667,11.1156,177,923,39.3258,0.0,0,0.0,5.61798,0.0,0,22.4719,5.61798,5.61798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533090,87884,10.0
70535,72.6027,5.16981,14.6,9.17824,73,409,27.3973,0.0,0,0.0,0.0,0.0,0,13.6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6986,0.0,532726,54331,10.0
70535,76.1364,4.32836,10.75,5.51702,86,413,22.7273,0.0,0,22.7273,11.3636,0.0,0,22.7273,0.0,0.0,0.0,11.3636,22.7273,0.0,0.0,11.3636,0.0,533112,277371,10.0
70535,85.4839,4.56604,20.0,9.62635,60,318,16.129,16.129,0,0.0,0.0,0.0,0,0.0,0.0,16.129,0.0,0.0,0.0,0.0,0.0,0.0,16.129,532640,68528,10.0
70535,73.4177,5.10345,19.5,11.4127,78,422,25.3165,12.6582,0,0.0,0.0,0.0,0,25.3165,0.0,0.0,0.0,0.0,0.0,12.6582,0.0,12.6582,0.0,532699,120815,10.0
70535,84.4828,4.38776,18.6667,3.39935,56,287,51.7241,0.0,0,0.0,17.2414,0.0,0,34.4828,0.0,0.0,0.0,17.2414,0.0,0.0,0.0,0.0,0.0,532352,120620,10.0
70535,84.375,4.66667,23.5,4.55522,94,504,10.4167,10.4167,0,0.0,0.0,0.0,0,20.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532561,104695,10.0
70535,80.3279,4.34694,20.3333,2.49444,61,299,32.7869,16.3934,0,0.0,0.0,0.0,0,32.7869,0.0,0.0,0.0,16.3934,0.0,0.0,0.0,16.3934,0.0,532677,111161,10.0
70535,77.4194,4.79167,15.0,9.19239,60,309,96.7742,0.0,0,0.0,0.0,0.0,0,64.5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533306,119822,10.0
70535,72.3684,4.09091,15.2,8.79545,76,349,39.4737,13.1579,0,0.0,0.0,0.0,0,13.1579,13.1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532670,102685,10.0
70535,77.1739,4.95775,15.1667,8.09149,91,488,21.7391,0.0,0,0.0,0.0,0.0,0,54.3478,0.0,0.0,0.0,10.8696,0.0,0.0,0.0,0.0,10.8696,533517,58576,10.0
70535,76.0563,4.2963,14.2,8.65794,71,338,56.338,0.0,0,0.0,0.0,0.0,0,14.0845,14.0845,0.0,14.0845,28.169,0.0,0.0,0.0,28.169,0.0,533459,102768,10.0
70535,72.2222,4.71795,17.6667,8.91939,106,540,37.037,0.0,0,0.0,0.0,0.0,0,9.25926,9.25926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533189,113862,10.0
70535,65.7895,4.59333,15.8571,9.5906,222,1077,30.7018,4.38596,0,0.0,4.38596,0.0,0,8.77193,4.38596,4.38596,0.0,8.77193,4.38596,0.0,0.0,8.77193,4.38596,532840,117666,10.0
70535,78.125,3.84,16.0,2.0,32,146,0.0,0.0,0,0.0,0.0,0.0,0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532676,109830,10.0
70535,67.9245,4.73611,9.36364,8.07097,103,500,9.43396,0.0,0,0.0,0.0,0.0,0,18.8679,0.0,0.0,0.0,9.43396,0.0,0.0,0.0,0.0,0.0,533054,249757,10.0
70535,86.2745,4.63636,12.5,7.39932,50,263,0.0,0.0,0,0.0,0.0,0.0,0,19.6078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533280,181536,10.0
70535,71.1712,4.56962,15.7143,6.47444,110,534,0.0,9.00901,0,0.0,0.0,0.0,0,9.00901,0.0,0.0,0.0,9.00901,0.0,0.0,0.0,18.018,0.0,533180,117438,10.0
70535,76.3889,4.54545,14.4,1.74356,72,356,27.7778,0.0,0,0.0,0.0,0.0,0,13.8889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8889,0.0,532675,101921,10.0
70535,79.7101,4.12727,13.6,6.37495,68,317,28.9855,0.0,0,0.0,0.0,0.0,0,43.4783,14.4928,0.0,0.0,0.0,14.4928,0.0,0.0,14.4928,0.0,533026,109686,10.0
70535,76.3889,4.14545,14.0,7.29383,70,341,27.7778,13.8889,0,0.0,0.0,0.0,0,27.7778,13.8889,0.0,0.0,13.8889,0.0,0.0,0.0,13.8889,0.0,533540,99653,10.0
70535,82.1429,4.45652,18.6667,12.2837,56,276,53.5714,0.0,0,0.0,0.0,0.0,0,35.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8571,17.8571,533080,120834,10.0
70535,83.6364,4.54348,17.6667,7.36357,53,280,18.1818,0.0,0,0.0,0.0,0.0,0,18.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533489,53793,10.0
70535,85.1351,5.33333,24.3333,10.0775,73,430,0.0,0.0,0,0.0,0.0,0.0,0,27.027,0.0,0.0,0.0,13.5135,0.0,0.0,0.0,0.0,0.0,533258,112346,10.0
70535,81.3559,4.375,8.28571,10.2778,58,276,84.7458,0.0,0,16.9492,0.0,0.0,0,16.9492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533235,118884,10.0
70535,80.597,4.75926,22.0,3.55903,66,350,29.8507,0.0,0,0.0,0.0,0.0,0,29.8507,0.0,0.0,0.0,0.0,14.9254,0.0,0.0,0.0,0.0,533559,281238,10.0
70535,80.597,4.0,13.2,2.31517,66,297,44.7761,0.0,0,0.0,0.0,0.0,0,14.9254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9254,0.0,532971,101694,10.0
102816,56.9395,4.39375,8.625,8.45115,276,1258,10.6762,0.0,0,7.11744,0.0,0.0,0,24.911,0.0,0.0,0.0,10.6762,3.55872,0.0,0.0,21.3523,0.0,564368,118655,1.0
102816,58.8785,5.0582,15.35,12.0842,307,1563,31.1526,0.0,0,9.34579,0.0,0.0,0,12.4611,9.34579,0.0,3.11526,28.0374,6.23053,0.0,0.0,15.5763,3.11526,563953,295178,1.0
102816,46.8691,4.95142,14.1667,14.5038,510,2373,34.1556,0.0,0,0.0,0.0,0.0,0,34.1556,5.6926,0.0,0.0,20.8729,5.6926,0.0,0.0,11.3852,0.0,564480,499448,1.0
102816,56.0976,5.23746,18.6786,13.2046,523,2714,15.0094,0.0,0,9.38086,0.0,0.0,0,35.6473,5.62852,0.0,7.50469,5.62852,0.0,0.0,0.0,13.1332,3.75235,564213,220008,1.0
102816,54.3943,4.79913,18.1739,12.1607,418,1987,21.3777,2.3753,0,0.0,0.0,0.0,0,23.753,2.3753,0.0,4.75059,9.50119,4.75059,0.0,0.0,19.0024,2.3753,564005,225705,1.0
102816,54.3943,4.79913,18.1739,12.1607,418,1987,21.3777,2.3753,0,0.0,0.0,0.0,0,23.753,2.3753,0.0,4.75059,9.50119,4.75059,0.0,0.0,19.0024,2.3753,564850,225704,1.0
102816,54.3943,4.79913,18.1739,12.1607,418,1987,21.3777,2.3753,0,0.0,0.0,0.0,0,23.753,2.3753,0.0,4.75059,9.50119,4.75059,0.0,0.0,19.0024,2.3753,564003,225707,1.0
102816,54.3943,4.79913,18.1739,12.1607,418,1987,21.3777,2.3753,0,0.0,0.0,0.0,0,23.753,2.3753,0.0,4.75059,9.50119,4.75059,0.0,0.0,19.0024,2.3753,564004,225706,1.0
